hydrometer_id;cat_period_id;value;value_date
2728;7;11,903;08/07/15
2729;7;8,66;08/07/15
2730;7;11,891;08/07/15
2731;7;4,645;08/07/15
2732;7;9,978;08/07/15
2733;7;8,039;08/07/15
2734;7;10,898;08/07/15
2735;7;8,734;08/07/15
2736;7;10,841;08/07/15
2737;7;6,148;08/07/15
2738;7;10,939;08/07/15
2739;7;4,039;08/07/15
2740;7;8,033;08/07/15
2741;7;7,725;08/07/15
2742;7;6,62;08/07/15
2743;7;11,28;08/07/15
2744;7;11,076;08/07/15
2745;7;7,004;08/07/15
2746;7;7,296;08/07/15
2747;7;6,489;08/07/15
2748;7;5,036;08/07/15
2749;7;6,011;08/07/15
2750;7;3,613;08/07/15
2751;7;7,179;08/07/15
2752;7;10,3;08/07/15
2753;7;8,399;08/07/15
2754;7;11,702;08/07/15
2755;7;5,077;08/07/15
2756;7;11,245;08/07/15
2757;7;9,572;08/07/15
2758;7;11,377;08/07/15
2759;7;4,295;08/07/15
2760;7;7,877;08/07/15
2761;7;6,071;08/07/15
2762;7;3,16;08/07/15
2763;7;9,452;08/07/15
2764;7;3,698;08/07/15
2765;7;4,857;08/07/15
2766;7;7,903;08/07/15
2767;7;7,297;08/07/15
2768;7;8,981;08/07/15
2769;7;5,81;08/07/15
2770;7;11,321;08/07/15
2771;7;3,935;08/07/15
2772;7;6,038;08/07/15
2773;7;8,102;09/07/15
2774;7;6,229;09/07/15
2775;7;6,217;09/07/15
2776;7;9,885;09/07/15
2777;7;11,114;09/07/15
2778;7;7,3;09/07/15
2779;7;9,337;09/07/15
2780;7;4,119;09/07/15
2781;7;5,653;09/07/15
2782;7;4,889;09/07/15
2783;7;11,534;09/07/15
2784;7;8,745;09/07/15
2785;7;10,496;09/07/15
2786;7;4,513;09/07/15
2787;7;10,707;09/07/15
2788;7;7,765;09/07/15
2789;7;3,395;09/07/15
2790;7;3,187;09/07/15
2791;7;6,572;09/07/15
2792;7;7,007;09/07/15
2793;7;3,551;09/07/15
2794;7;4,093;09/07/15
2795;7;5,531;09/07/15
2796;7;5,43;09/07/15
2797;7;8,563;09/07/15
2798;7;5,974;09/07/15
2799;7;6,961;09/07/15
2800;7;6,37;09/07/15
2801;7;10,499;09/07/15
2802;7;7,277;09/07/15
2803;7;3,101;09/07/15
2804;7;3,868;09/07/15
2805;7;9,55;09/07/15
2806;7;5,39;09/07/15
2807;7;7,478;09/07/15
2808;7;7,439;09/07/15
2809;7;4,174;09/07/15
2810;7;9,727;09/07/15
2811;7;8,594;09/07/15
2812;7;9,367;09/07/15
2813;7;5,445;09/07/15
2814;7;3,482;09/07/15
2815;7;6,985;09/07/15
2816;7;3,688;09/07/15
2817;7;6,668;09/07/15
2818;7;3,742;09/07/15
2819;7;10,94;09/07/15
2820;7;10,311;09/07/15
2821;7;9,349;09/07/15
2822;7;8,98;09/07/15
2823;7;5,848;09/07/15
2824;7;4,329;09/07/15
2825;7;7,738;09/07/15
2826;7;10,773;09/07/15
2827;7;11,009;09/07/15
2828;7;4,9;09/07/15
2829;7;9,995;09/07/15
2830;7;10,839;09/07/15
2831;7;6,237;09/07/15
2832;7;10,421;09/07/15
2833;7;6,056;09/07/15
2834;7;11,032;09/07/15
2835;7;11,446;09/07/15
2836;7;7,968;09/07/15
2837;7;6,959;09/07/15
2838;7;8,243;09/07/15
2839;7;7,921;09/07/15
2840;7;5,698;09/07/15
2841;7;7,234;09/07/15
2842;7;4,154;09/07/15
2843;7;10,933;09/07/15
2844;7;3,783;09/07/15
2845;7;11,822;09/07/15
2846;7;7,65;09/07/15
2847;7;3,773;09/07/15
2848;7;9,395;09/07/15
2849;7;6,712;09/07/15
2850;7;5,325;09/07/15
2851;7;10,915;09/07/15
2852;7;9,2;09/07/15
2853;7;6,996;09/07/15
2854;7;4,825;09/07/15
2855;7;10,232;09/07/15
2856;7;6,527;09/07/15
2857;7;6,798;09/07/15
2858;7;3,374;09/07/15
2859;7;4,599;09/07/15
2860;7;9,92;09/07/15
2861;7;10,062;09/07/15
2862;7;6,409;09/07/15
2863;7;11,087;09/07/15
2864;7;7,206;09/07/15
2865;7;7,837;09/07/15
2866;7;6,377;09/07/15
2867;7;11,413;09/07/15
2868;7;11,994;09/07/15
2869;7;7,765;09/07/15
2870;7;5,848;09/07/15
2871;7;9,665;09/07/15
2872;7;9,002;09/07/15
2873;7;7,065;09/07/15
2874;7;7,881;09/07/15
2875;7;8,493;09/07/15
2876;7;7,16;09/07/15
2877;7;4,517;09/07/15
2878;7;5,166;09/07/15
2879;7;5,081;09/07/15
2880;7;5,379;09/07/15
2881;7;4,468;09/07/15
2882;7;5,886;09/07/15
2883;7;11,687;09/07/15
2884;7;7,945;09/07/15
2885;7;7,544;09/07/15
2886;7;10,169;09/07/15
2887;7;6,76;09/07/15
2888;7;5,188;09/07/15
2889;7;6,359;09/07/15
2890;7;11,504;09/07/15
2891;7;9,811;09/07/15
2892;7;7,182;09/07/15
2893;7;7,797;09/07/15
2894;7;10,565;09/07/15
2895;7;10,349;09/07/15
2896;7;9,826;09/07/15
2897;7;10,169;09/07/15
2898;7;8,595;09/07/15
2899;7;6,466;09/07/15
2900;7;4,728;09/07/15
2901;7;10,329;09/07/15
2902;7;6,002;09/07/15
2903;7;6,068;09/07/15
2904;7;11,828;09/07/15
2905;7;8,952;09/07/15
2906;7;6,589;09/07/15
2907;7;8,2;09/07/15
2908;7;11,009;09/07/15
2909;7;8,813;09/07/15
2910;7;8,074;09/07/15
2911;7;7,839;09/07/15
2912;7;8,105;09/07/15
2913;7;7,954;09/07/15
2914;7;4,33;09/07/15
2915;7;4,196;09/07/15
2916;7;7,66;09/07/15
2917;7;4,089;09/07/15
2918;7;4,049;09/07/15
2919;7;5,33;09/07/15
2920;7;6,319;09/07/15
2921;7;7,288;09/07/15
2922;7;9,714;09/07/15
2923;7;10,385;09/07/15
2924;7;11,056;09/07/15
2925;7;5,291;09/07/15
2926;7;4,251;09/07/15
2927;7;8,526;09/07/15
2928;7;5,095;09/07/15
2929;7;3,432;09/07/15
2930;7;6,782;09/07/15
2931;7;6,723;09/07/15
2932;7;4,374;09/07/15
2933;7;7,742;09/07/15
2934;7;10,338;09/07/15
2935;7;11,08;09/07/15
2936;7;4,824;09/07/15
2937;7;10,744;09/07/15
2938;7;7,32;09/07/15
2939;7;8,992;09/07/15
2940;7;10,674;09/07/15
2941;7;9,341;09/07/15
2942;7;3,055;09/07/15
2943;7;4,902;09/07/15
2944;7;7,025;09/07/15
2945;7;9,856;09/07/15
2946;7;6,019;09/07/15
2947;7;5,699;09/07/15
2948;7;7,706;09/07/15
2949;7;4,35;09/07/15
2950;7;5,34;09/07/15
2951;7;3,011;09/07/15
2952;7;3,479;09/07/15
2953;7;4,911;09/07/15
2954;7;4,807;09/07/15
2955;7;4,831;09/07/15
2956;7;10,891;09/07/15
2957;7;8,904;09/07/15
2958;7;10,075;09/07/15
2959;7;8,961;09/07/15
2960;7;9,365;09/07/15
2961;7;9,347;09/07/15
2962;7;3,965;09/07/15
2963;7;7,374;09/07/15
2964;7;6,731;09/07/15
2965;7;7,109;09/07/15
2966;7;10,292;09/07/15
2967;7;8,283;09/07/15
2968;7;9,673;09/07/15
2969;7;4,472;09/07/15
2970;7;3,976;09/07/15
2971;7;10,775;09/07/15
2972;7;10,077;09/07/15
2973;7;7,136;09/07/15
2974;7;5,661;09/07/15
2975;7;3,075;09/07/15
2976;7;3,96;09/07/15
2977;7;6,467;09/07/15
2978;7;3,061;09/07/15
2979;7;3,149;09/07/15
2980;7;3,892;09/07/15
2981;7;11,351;09/07/15
2982;7;9,677;09/07/15
2983;7;5,847;09/07/15
2984;7;6,718;09/07/15
2985;7;3,011;09/07/15
2986;7;7,37;09/07/15
2987;7;11,828;09/07/15
2988;7;9,776;09/07/15
2989;7;7,04;09/07/15
2990;7;7,206;09/07/15
2991;7;9,719;09/07/15
2992;7;5,423;09/07/15
2993;7;5,764;09/07/15
2994;7;3,228;09/07/15
2995;7;7,059;09/07/15
2996;7;6,134;09/07/15
2997;7;3,13;09/07/15
2998;7;11,954;09/07/15
2999;7;7,351;09/07/15
3000;7;3,803;09/07/15
3001;7;5,944;09/07/15
3002;7;11,074;09/07/15
3003;7;7,886;09/07/15
3004;7;6,241;09/07/15
3005;7;5,602;09/07/15
3006;7;5,734;09/07/15
3007;7;11,411;09/07/15
3008;7;8,448;09/07/15
3009;7;4,936;09/07/15
3010;7;6,582;09/07/15
3011;7;11,44;09/07/15
3012;7;8,692;09/07/15
3013;7;3,661;09/07/15
3014;7;4,257;09/07/15
3015;7;7,364;09/07/15
3016;7;11,192;09/07/15
3017;7;6,71;09/07/15
3018;7;3,464;09/07/15
3019;7;11,639;10/07/15
3020;7;9,564;10/07/15
3021;7;5,65;10/07/15
3022;7;4,112;10/07/15
3023;7;9,348;10/07/15
3024;7;3,617;10/07/15
3025;7;11,689;10/07/15
3026;7;11,412;10/07/15
3027;7;8,347;10/07/15
3028;7;4,914;10/07/15
3029;7;8,688;10/07/15
3030;7;7,011;10/07/15
3031;7;4,031;10/07/15
3032;7;9,788;10/07/15
3033;7;8,271;10/07/15
3034;7;3,521;10/07/15
3035;7;9,719;10/07/15
3036;7;3,436;10/07/15
3037;7;6,097;10/07/15
3038;7;4,384;10/07/15
3039;7;6,127;10/07/15
3040;7;11,075;10/07/15
3041;7;5,579;10/07/15
3042;7;11,387;10/07/15
3043;7;10,779;10/07/15
3044;7;7,21;10/07/15
3045;7;3,323;10/07/15
3046;7;10,635;10/07/15
3047;7;9,668;10/07/15
3048;7;5,959;10/07/15
3049;7;3,192;10/07/15
3050;7;7,766;10/07/15
3051;7;5,931;10/07/15
3052;7;8,199;10/07/15
3053;7;9,481;10/07/15
3054;7;10,841;10/07/15
3055;7;6,733;10/07/15
3056;7;5,051;10/07/15
3057;7;11,92;10/07/15
3058;7;5,033;10/07/15
3059;7;6,732;10/07/15
3060;7;7,396;10/07/15
3061;7;6,02;10/07/15
3062;7;6,376;10/07/15
3063;7;8,209;10/07/15
3064;7;8,048;10/07/15
3065;7;10,005;10/07/15
3066;7;6,376;10/07/15
3067;7;11,21;10/07/15
3068;7;10,265;10/07/15
3069;7;7,944;10/07/15
3070;7;11,58;10/07/15
3071;7;6,368;10/07/15
3072;7;10,335;10/07/15
3073;7;9,968;10/07/15
3074;7;7,393;10/07/15
3075;7;7,701;10/07/15
3076;7;3,067;10/07/15
3077;7;5,318;10/07/15
3078;7;9,687;10/07/15
3079;7;4,405;10/07/15
3080;7;11,757;10/07/15
3081;7;6,884;10/07/15
3082;7;3,157;10/07/15
3083;7;6,084;10/07/15
3084;7;6,943;10/07/15
3085;7;4,713;10/07/15
3086;7;11,638;10/07/15
3087;7;3,373;10/07/15
3088;7;8,22;10/07/15
3089;7;8,054;10/07/15
3090;7;11,262;10/07/15
3091;7;4,755;10/07/15
3092;7;10,385;10/07/15
3093;7;10,836;10/07/15
3094;7;7,918;10/07/15
3095;7;3,724;10/07/15
3096;7;8,367;10/07/15
3097;7;7,463;10/07/15
3098;7;8,811;10/07/15
3099;7;8,837;10/07/15
3100;7;3,748;10/07/15
3101;7;9,759;10/07/15
3102;7;7,264;10/07/15
3103;7;11,402;10/07/15
3104;7;5,86;10/07/15
3105;7;10,151;10/07/15
3106;7;10,62;10/07/15
3107;7;9,842;10/07/15
3108;7;11,582;10/07/15
3109;7;6,873;10/07/15
3110;7;5,904;10/07/15
3111;7;5,082;10/07/15
3112;7;3,273;10/07/15
3113;7;8,364;10/07/15
3114;7;11,86;10/07/15
3115;7;5,348;10/07/15
3116;7;8,357;10/07/15
3117;7;10,829;10/07/15
3118;7;10,502;10/07/15
3119;7;11,068;10/07/15
3120;7;3,41;10/07/15
3121;7;9,466;10/07/15
3122;7;5,264;10/07/15
3123;7;10,728;10/07/15
3124;7;5,124;10/07/15
3125;7;4,639;10/07/15
3126;7;4,365;10/07/15
3127;7;4,038;10/07/15
3128;7;5,941;10/07/15
3129;7;6,816;10/07/15
3130;7;4,358;10/07/15
3131;7;7,17;10/07/15
3132;7;11,767;10/07/15
3133;7;11,225;10/07/15
3134;7;3,296;10/07/15
3135;7;11,26;10/07/15
3136;7;6,54;10/07/15
3137;7;6,905;10/07/15
3138;7;6,419;10/07/15
3139;7;4,15;10/07/15
3140;7;7,084;10/07/15
3141;7;5,565;10/07/15
3142;7;11,503;10/07/15
3143;7;4,484;10/07/15
3144;7;5,425;10/07/15
3145;7;8,129;10/07/15
3146;7;8,687;10/07/15
3147;7;6,856;10/07/15
3148;7;5,753;10/07/15
3149;7;9,893;10/07/15
3150;7;6,249;10/07/15
3151;7;9,144;10/07/15
3152;7;6,861;10/07/15
3153;7;3,083;10/07/15
3154;7;5,851;10/07/15
3155;7;4,807;10/07/15
3156;7;4,527;10/07/15
3157;7;8,754;10/07/15
3158;7;4,203;10/07/15
3159;7;6,295;10/07/15
3160;7;6,087;10/07/15
3161;7;5,642;10/07/15
3162;7;9,709;10/07/15
3163;7;7,187;10/07/15
3164;7;5,886;10/07/15
3165;7;8,835;10/07/15
3166;7;7,054;10/07/15
3167;7;5,87;10/07/15
3168;7;7,464;10/07/15
3169;7;5,805;10/07/15
3170;7;6,982;10/07/15
3171;7;11,435;10/07/15
3172;7;8,371;10/07/15
3173;7;10,67;10/07/15
3174;7;8,746;10/07/15
3175;7;3,34;10/07/15
3176;7;4,495;10/07/15
3177;7;10,551;10/07/15
3178;7;8,754;10/07/15
3179;7;8,984;10/07/15
3180;7;4,046;10/07/15
3181;7;9,343;10/07/15
3182;7;5,665;10/07/15
3183;7;7,707;10/07/15
3184;7;8,207;10/07/15
3185;7;7,908;10/07/15
3186;7;10,843;10/07/15
3187;7;10,442;10/07/15
3188;7;11,638;10/07/15
3189;7;10,237;10/07/15
3190;7;9,471;10/07/15
3191;7;9,401;10/07/15
3192;7;7,943;10/07/15
3193;7;10,206;10/07/15
3194;7;9,859;10/07/15
3195;7;9,616;10/07/15
3196;7;5,389;10/07/15
3197;7;6,003;10/07/15
3198;7;7,095;10/07/15
3199;7;4,5;10/07/15
3200;7;11,619;10/07/15
3201;7;4,267;10/07/15
3202;7;6,876;10/07/15
